prediction_date,ticker,predicted_value,confidence_score,actual_future_result,hit_miss,model_name,target_name,task_type,evaluation_window,technical_state_summary,news_sentiment_summary,benchmark_strength_summary,explanation
2025-01-16,DIA,1.0,0.9999220147530142,1,hit,logistic_regression,target_5d_updown,classification,2,Technical state looks mixed. RSI is in a steady zone near 51.9. MACD remains on the bullish side.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 0.27%; 3-month excess return -1.17%; 6-month excess return -1.58%.,Model view: the setup leaned constructive. Confidence was around 100%. Technical state looks mixed. RSI is in a steady zone near 51.9. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 0.27%; 3-month excess return -1.17%; 6-month excess return -1.58%.
2025-01-17,DIA,1.0,0.9997017543407182,1,hit,logistic_regression,target_5d_updown,classification,2,Technical state looks mixed. RSI is in a steady zone near 55.9. MACD remains on the bullish side.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 0.66%; 3-month excess return -1.73%; 6-month excess return -1.29%.,Model view: the setup leaned constructive. Confidence was around 100%. Technical state looks mixed. RSI is in a steady zone near 55.9. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 0.66%; 3-month excess return -1.73%; 6-month excess return -1.29%.
2025-01-21,DIA,1.0,0.9993539779931188,1,hit,logistic_regression,target_5d_updown,classification,2,Technical state looks mixed. RSI is in a steady zone near 61.7. MACD remains on the bullish side. Volatility is relatively contained at roughly 12.6%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 1.22%; 3-month excess return -1.81%; 6-month excess return -0.67%.,Model view: the setup leaned constructive. Confidence was around 100%. Technical state looks mixed. RSI is in a steady zone near 61.7. MACD remains on the bullish side. Volatility is relatively contained at roughly 12.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 1.22%; 3-month excess return -1.81%; 6-month excess return -0.67%.
2025-01-22,DIA,1.0,0.9995631337011993,1,hit,logistic_regression,target_5d_updown,classification,2,Technical state looks mixed. RSI is in a steady zone near 62.8. MACD remains on the bullish side. Volatility is relatively contained at roughly 12.6%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 0.60%; 3-month excess return -1.77%; 6-month excess return -0.19%.,Model view: the setup leaned constructive. Confidence was around 100%. Technical state looks mixed. RSI is in a steady zone near 62.8. MACD remains on the bullish side. Volatility is relatively contained at roughly 12.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 0.60%; 3-month excess return -1.77%; 6-month excess return -0.19%.
2025-01-23,DIA,1.0,0.9991099542630157,1,hit,logistic_regression,target_5d_updown,classification,2,Technical state looks mixed. MACD remains on the bullish side. Volatility is relatively contained at roughly 12.5%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 0.87%; 3-month excess return -0.78%; 6-month excess return 0.21%.,Model view: the setup leaned constructive. Confidence was around 100%. Technical state looks mixed. MACD remains on the bullish side. Volatility is relatively contained at roughly 12.5%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 0.87%; 3-month excess return -0.78%; 6-month excess return 0.21%.
2025-01-24,DIA,1.0,0.9977383832674763,1,hit,logistic_regression,target_5d_updown,classification,2,Technical state looks mixed. RSI is in a steady zone near 64.4. MACD remains on the bullish side. Volatility is relatively contained at roughly 12.7%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 1.07%; 3-month excess return -0.81%; 6-month excess return -1.01%.,Model view: the setup leaned constructive. Confidence was around 100%. Technical state looks mixed. RSI is in a steady zone near 64.4. MACD remains on the bullish side. Volatility is relatively contained at roughly 12.7%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 1.07%; 3-month excess return -0.81%; 6-month excess return -1.01%.
2025-01-27,DIA,1.0,0.9959024528501952,0,miss,logistic_regression,target_5d_updown,classification,2,Technical state looks mixed. MACD remains on the bullish side. Volatility is relatively contained at roughly 12.6%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 3.51%; 3-month excess return 1.41%; 6-month excess return 0.51%.,Model view: the setup leaned constructive. Confidence was around 100%. Technical state looks mixed. MACD remains on the bullish side. Volatility is relatively contained at roughly 12.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 3.51%; 3-month excess return 1.41%; 6-month excess return 0.51%.
2025-01-28,DIA,1.0,0.9961172698282198,0,miss,logistic_regression,target_5d_updown,classification,2,Technical state looks mixed. MACD remains on the bullish side. Volatility is relatively contained at roughly 12.6%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 3.13%; 3-month excess return 1.42%; 6-month excess return -0.64%.,Model view: the setup leaned constructive. Confidence was around 100%. Technical state looks mixed. MACD remains on the bullish side. Volatility is relatively contained at roughly 12.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 3.13%; 3-month excess return 1.42%; 6-month excess return -0.64%.
2025-01-29,DIA,1.0,0.9886123157151713,1,hit,logistic_regression,target_5d_updown,classification,2,Technical state looks mixed. MACD remains on the bullish side. Volatility is relatively contained at roughly 12.2%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 3.12%; 3-month excess return 2.21%; 6-month excess return -0.25%.,Model view: the setup leaned constructive. Confidence was around 99%. Technical state looks mixed. MACD remains on the bullish side. Volatility is relatively contained at roughly 12.2%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 3.12%; 3-month excess return 2.21%; 6-month excess return -0.25%.
2025-01-30,DIA,1.0,0.9886274537803573,0,miss,logistic_regression,target_5d_updown,classification,2,Technical state looks mixed. MACD remains on the bullish side. Volatility is relatively contained at roughly 11.4%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 2.69%; 3-month excess return 1.64%; 6-month excess return -1.52%.,Model view: the setup leaned constructive. Confidence was around 99%. Technical state looks mixed. MACD remains on the bullish side. Volatility is relatively contained at roughly 11.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 2.69%; 3-month excess return 1.64%; 6-month excess return -1.52%.
2025-01-31,DIA,1.0,0.9792229378342413,0,miss,logistic_regression,target_5d_updown,classification,2,Technical state looks mixed. RSI is in a steady zone near 61.1. MACD remains on the bullish side. Volatility is relatively contained at roughly 11.9%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 2.33%; 3-month excess return 1.95%; 6-month excess return -0.34%.,Model view: the setup leaned constructive. Confidence was around 98%. Technical state looks mixed. RSI is in a steady zone near 61.1. MACD remains on the bullish side. Volatility is relatively contained at roughly 11.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 2.33%; 3-month excess return 1.95%; 6-month excess return -0.34%.
2025-02-03,DIA,1.0,0.9933046123708984,1,hit,logistic_regression,target_5d_updown,classification,2,Technical state looks mixed. RSI is in a steady zone near 59.2. MACD remains on the bullish side. Volatility is relatively contained at roughly 11.8%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 2.39%; 3-month excess return 2.24%; 6-month excess return 0.02%.,Model view: the setup leaned constructive. Confidence was around 99%. Technical state looks mixed. RSI is in a steady zone near 59.2. MACD remains on the bullish side. Volatility is relatively contained at roughly 11.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 2.39%; 3-month excess return 2.24%; 6-month excess return 0.02%.
2025-02-04,DIA,1.0,0.9708627132557082,1,hit,logistic_regression,target_5d_updown,classification,2,Technical state looks mixed. RSI is in a steady zone near 60.7. MACD remains on the bullish side. Volatility is relatively contained at roughly 11.6%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 2.17%; 3-month excess return 0.80%; 6-month excess return -0.76%.,Model view: the setup leaned constructive. Confidence was around 97%. Technical state looks mixed. RSI is in a steady zone near 60.7. MACD remains on the bullish side. Volatility is relatively contained at roughly 11.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 2.17%; 3-month excess return 0.80%; 6-month excess return -0.76%.
2025-02-05,DIA,1.0,0.9521212105524302,0,miss,logistic_regression,target_5d_updown,classification,2,Technical state looks mixed. RSI is in a steady zone near 64.3. MACD remains on the bullish side. Volatility is relatively contained at roughly 11.7%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 2.97%; 3-month excess return 0.87%; 6-month excess return -0.93%.,Model view: the setup leaned constructive. Confidence was around 95%. Technical state looks mixed. RSI is in a steady zone near 64.3. MACD remains on the bullish side. Volatility is relatively contained at roughly 11.7%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 2.97%; 3-month excess return 0.87%; 6-month excess return -0.93%.
2025-02-06,DIA,1.0,0.9258777582252876,0,miss,logistic_regression,target_5d_updown,classification,2,Technical state looks mixed. RSI is in a steady zone near 61.7. MACD remains on the bullish side. Volatility is relatively contained at roughly 11.7%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 2.90%; 3-month excess return 0.55%; 6-month excess return -1.47%.,Model view: the setup leaned constructive. Confidence was around 93%. Technical state looks mixed. RSI is in a steady zone near 61.7. MACD remains on the bullish side. Volatility is relatively contained at roughly 11.7%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 2.90%; 3-month excess return 0.55%; 6-month excess return -1.47%.
2025-02-07,DIA,1.0,0.9448411864530344,1,hit,logistic_regression,target_5d_updown,classification,2,Technical state looks mixed. RSI is in a steady zone near 54.3. MACD remains on the bullish side. Volatility is relatively contained at roughly 12.4%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 2.19%; 3-month excess return 0.76%; 6-month excess return -1.59%.,Model view: the setup leaned constructive. Confidence was around 94%. Technical state looks mixed. RSI is in a steady zone near 54.3. MACD remains on the bullish side. Volatility is relatively contained at roughly 12.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 2.19%; 3-month excess return 0.76%; 6-month excess return -1.59%.
2025-02-10,DIA,1.0,0.934953712317636,1,hit,logistic_regression,target_5d_updown,classification,2,Technical state looks mixed. RSI is in a steady zone near 56.5. MACD remains on the bullish side. Volatility is relatively contained at roughly 10.5%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 1.79%; 3-month excess return -0.64%; 6-month excess return -1.29%.,Model view: the setup leaned constructive. Confidence was around 93%. Technical state looks mixed. RSI is in a steady zone near 56.5. MACD remains on the bullish side. Volatility is relatively contained at roughly 10.5%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 1.79%; 3-month excess return -0.64%; 6-month excess return -1.29%.
2025-02-11,DIA,1.0,0.9524952792596685,1,hit,logistic_regression,target_5d_updown,classification,2,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 58.2. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.2%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 2.12%; 3-month excess return 0.33%; 6-month excess return -0.75%.,"Model view: the setup leaned constructive. Confidence was around 95%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 58.2. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.2%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 2.12%; 3-month excess return 0.33%; 6-month excess return -0.75%."
2025-02-12,DIA,1.0,0.9598455683958278,0,miss,logistic_regression,target_5d_updown,classification,2,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 53.9. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.6%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 1.10%; 3-month excess return -0.08%; 6-month excess return -0.55%.,"Model view: the setup leaned constructive. Confidence was around 96%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 53.9. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 1.10%; 3-month excess return -0.08%; 6-month excess return -0.55%."
2025-02-13,DIA,1.0,0.857410299529505,0,miss,logistic_regression,target_5d_updown,classification,2,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 58.7. MACD remains on the bearish side. Volatility is relatively contained at roughly 9.4%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 0.45%; 3-month excess return -0.91%; 6-month excess return -0.10%.,"Model view: the setup leaned constructive. Confidence was around 86%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 58.7. MACD remains on the bearish side. Volatility is relatively contained at roughly 9.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 0.45%; 3-month excess return -0.91%; 6-month excess return -0.10%."
2025-02-14,DIA,1.0,0.7684587538791058,0,miss,logistic_regression,target_5d_updown,classification,2,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 56.2. MACD remains on the bearish side. Volatility is relatively contained at roughly 9.5%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 0.27%; 3-month excess return -0.72%; 6-month excess return -0.76%.,"Model view: the setup leaned constructive. Confidence was around 77%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 56.2. MACD remains on the bearish side. Volatility is relatively contained at roughly 9.5%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 0.27%; 3-month excess return -0.72%; 6-month excess return -0.76%."
2025-02-18,DIA,1.0,0.7639866297705286,0,miss,logistic_regression,target_5d_updown,classification,2,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 56.3. MACD remains on the bearish side. Volatility is relatively contained at roughly 9.3%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 0.01%; 3-month excess return -1.03%; 6-month excess return -0.74%.,"Model view: the setup leaned constructive. Confidence was around 76%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 56.3. MACD remains on the bearish side. Volatility is relatively contained at roughly 9.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 0.01%; 3-month excess return -1.03%; 6-month excess return -0.74%."
2025-02-19,DIA,1.0,0.6241122380537512,0,miss,logistic_regression,target_5d_updown,classification,2,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 57.5. MACD remains on the bearish side. Volatility is relatively contained at roughly 8.3%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 0.16%; 3-month excess return -1.27%; 6-month excess return -0.83%.,"Model view: the setup leaned constructive. Confidence was around 62%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 57.5. MACD remains on the bearish side. Volatility is relatively contained at roughly 8.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 0.16%; 3-month excess return -1.27%; 6-month excess return -0.83%."
2025-02-20,DIA,0.0,0.6144597767387797,0,hit,logistic_regression,target_5d_updown,classification,2,"Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 9.0%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.71%; 3-month excess return -2.42%; 6-month excess return -0.99%.,"Model view: the setup leaned cautious. Confidence was around 61%. Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 9.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.71%; 3-month excess return -2.42%; 6-month excess return -0.99%."
2025-02-21,DIA,1.0,0.7159596756980424,1,hit,logistic_regression,target_5d_updown,classification,2,"Technical state is mixed, with price not fully aligned across the major moving averages. RSI is weak near 38.9. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.6%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.56%; 3-month excess return -2.05%; 6-month excess return -1.19%.,"Model view: the setup leaned constructive. Confidence was around 72%. Technical state is mixed, with price not fully aligned across the major moving averages. RSI is weak near 38.9. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.56%; 3-month excess return -2.05%; 6-month excess return -1.19%."
2025-02-24,DIA,1.0,0.8548271897976403,0,miss,logistic_regression,target_5d_updown,classification,2,"Technical state is mixed, with price not fully aligned across the major moving averages. RSI is weak near 39.6. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.6%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.37%; 3-month excess return -0.80%; 6-month excess return -0.32%.,"Model view: the setup leaned constructive. Confidence was around 85%. Technical state is mixed, with price not fully aligned across the major moving averages. RSI is weak near 39.6. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.37%; 3-month excess return -0.80%; 6-month excess return -0.32%."
2025-02-25,DIA,1.0,0.8484170163707694,0,miss,logistic_regression,target_5d_updown,classification,2,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.4%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 0.45%; 3-month excess return -0.22%; 6-month excess return 0.13%.,"Model view: the setup leaned constructive. Confidence was around 85%. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 0.45%; 3-month excess return -0.22%; 6-month excess return 0.13%."
2025-02-26,DIA,1.0,0.9297311678314758,0,miss,logistic_regression,target_5d_updown,classification,2,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.3%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -2.05%; 3-month excess return -1.26%; 6-month excess return -0.36%.,"Model view: the setup leaned constructive. Confidence was around 93%. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -2.05%; 3-month excess return -1.26%; 6-month excess return -0.36%."
2025-02-27,DIA,1.0,0.9399935230327786,0,miss,logistic_regression,target_5d_updown,classification,2,"Technical state is mixed, with price not fully aligned across the major moving averages. RSI is weak near 37.7. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.3%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.36%; 3-month excess return -0.70%; 6-month excess return 0.38%.,"Model view: the setup leaned constructive. Confidence was around 94%. Technical state is mixed, with price not fully aligned across the major moving averages. RSI is weak near 37.7. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.36%; 3-month excess return -0.70%; 6-month excess return 0.38%."
2025-02-28,DIA,1.0,0.922077185432687,0,miss,logistic_regression,target_5d_updown,classification,2,"Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.6%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.69%; 3-month excess return -1.53%; 6-month excess return 0.31%.,"Model view: the setup leaned constructive. Confidence was around 92%. Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.69%; 3-month excess return -1.53%; 6-month excess return 0.31%."
2025-03-03,DIA,1.0,0.9845846531499227,0,miss,logistic_regression,target_5d_updown,classification,2,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 12.3%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.24%; 3-month excess return -0.95%; 6-month excess return 0.41%.,"Model view: the setup leaned constructive. Confidence was around 98%. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 12.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.24%; 3-month excess return -0.95%; 6-month excess return 0.41%."
2025-03-04,DIA,1.0,0.9978330214168086,0,miss,logistic_regression,target_5d_updown,classification,2,"Technical state is mixed, with price not fully aligned across the major moving averages. RSI is weak near 34.5. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.2%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.32%; 3-month excess return -1.30%; 6-month excess return -0.54%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is mixed, with price not fully aligned across the major moving averages. RSI is weak near 34.5. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.2%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.32%; 3-month excess return -1.30%; 6-month excess return -0.54%."
2025-03-05,DIA,1.0,0.9983795501947356,0,miss,logistic_regression,target_5d_updown,classification,2,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 14.0%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.69%; 3-month excess return -1.28%; 6-month excess return -0.12%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 14.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.69%; 3-month excess return -1.28%; 6-month excess return -0.12%."
2025-03-06,DIA,1.0,0.9997998870406455,0,miss,logistic_regression,target_5d_updown,classification,2,"Technical state is mixed, with price not fully aligned across the major moving averages. RSI is weak near 37.5. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.9%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 0.42%; 3-month excess return 0.02%; 6-month excess return 0.05%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is mixed, with price not fully aligned across the major moving averages. RSI is weak near 37.5. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 0.42%; 3-month excess return 0.02%; 6-month excess return 0.05%."
2025-03-07,DIA,1.0,0.9999674034107471,0,miss,logistic_regression,target_5d_updown,classification,2,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 14.2%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 0.15%; 3-month excess return 0.23%; 6-month excess return -0.24%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is relatively contained at roughly 14.2%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 0.15%; 3-month excess return 0.23%; 6-month excess return -0.24%."
2025-03-10,DIA,1.0,0.999989278190985,0,miss,logistic_regression,target_5d_updown,classification,2,"Technical state is mixed, with price not fully aligned across the major moving averages. RSI is weak near 33.8. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 1.32%; 3-month excess return 0.75%; 6-month excess return 0.63%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is mixed, with price not fully aligned across the major moving averages. RSI is weak near 33.8. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 1.32%; 3-month excess return 0.75%; 6-month excess return 0.63%."
2025-03-11,DIA,1.0,0.9999983082109634,1,hit,logistic_regression,target_5d_updown,classification,2,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 30.7. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 1.01%; 3-month excess return 0.76%; 6-month excess return -0.41%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 30.7. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 1.01%; 3-month excess return 0.76%; 6-month excess return -0.41%."
2025-03-12,DIA,1.0,0.9999996317909917,1,hit,logistic_regression,target_5d_updown,classification,2,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 30.2. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 0.69%; 3-month excess return 0.64%; 6-month excess return -1.10%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 30.2. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 0.69%; 3-month excess return 0.64%; 6-month excess return -1.10%."
2025-03-13,DIA,1.0,0.9999998253211272,1,hit,logistic_regression,target_5d_updown,classification,2,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 27.2. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 0.54%; 3-month excess return 0.63%; 6-month excess return -0.42%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 27.2. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 0.54%; 3-month excess return 0.63%; 6-month excess return -0.42%."
2025-03-14,DIA,1.0,0.9999999191064336,1,hit,logistic_regression,target_5d_updown,classification,2,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 36.0. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 0.36%; 3-month excess return 0.27%; 6-month excess return -0.08%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 36.0. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 0.36%; 3-month excess return 0.27%; 6-month excess return -0.08%."
2025-03-17,DIA,1.0,0.9999999376994649,1,hit,logistic_regression,target_5d_updown,classification,2,"Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 0.73%; 3-month excess return 1.38%; 6-month excess return 0.28%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 0.73%; 3-month excess return 1.38%; 6-month excess return 0.28%."
